-1.707175374031066895e+00,-1.850090026855468750e+00,6.184354424476623535e-01,4.090683534741401672e-02,2.288477122783660889e-02,4.387086331844329834e-01,8.974060416221618652e-01,-1.038867235183715820e-01,3.610019758343696594e-02,-1.300963759422302246e-01,1.789530217647552490e-01,4.613409191370010376e-02,6.731346994638442993e-02,-3.109513223171234131e-02,-1.584366858005523682e-01,1.696049273014068604e-01,6.985060870647430420e-02,-1.140330508351325989e-01,1.151008233428001404e-01
-1.707517027854919434e+00,-1.850288748741149902e+00,6.185281872749328613e-01,4.079653322696685791e-02,2.267781645059585571e-02,4.381215870380401611e-01,8.977031111717224121e-01,-1.028677150607109070e-01,3.793537244200706482e-02,-1.219102889299392700e-01,1.855535656213760376e-01,4.950169101357460022e-02,7.180725038051605225e-02,-3.173515573143959045e-02,-1.583586335182189941e-01,1.720213443040847778e-01,7.029026746749877930e-02,-1.127089336514472961e-01,1.132305264472961426e-01
-1.707908630371093750e+00,-1.850536584854125977e+00,6.186487674713134766e-01,4.081767424941062927e-02,2.307132072746753693e-02,4.370060563087463379e-01,8.982356786727905273e-01,-1.057613864541053772e-01,3.754928708076477051e-02,-1.191825792193412781e-01,1.868177205324172974e-01,5.137396231293678284e-02,7.120645046234130859e-02,-3.302902728319168091e-02,-1.586595028638839722e-01,1.729280650615692139e-01,7.083668559789657593e-02,-1.122140437364578247e-01,1.157660335302352905e-01
-1.707597732543945312e+00,-1.850190281867980957e+00,6.185567975044250488e-01,4.109467566013336182e-02,2.161003090441226959e-02,4.389530122280120850e-01,8.973096013069152832e-01,-9.772230684757232666e-02,3.843311592936515808e-02,-1.203931421041488647e-01,1.804120093584060669e-01,5.108199268579483032e-02,7.142743468284606934e-02,-2.932672761380672455e-02,-1.580405384302139282e-01,1.687246412038803101e-01,6.973082572221755981e-02,-1.117531061172485352e-01,1.129827871918678284e-01
-1.706131815910339355e+00,-1.848224520683288574e+00,6.185286641120910645e-01,4.232442751526832581e-02,1.873724535107612610e-02,4.452945888042449951e-01,8.941869139671325684e-01,-7.389679551124572754e-02,3.911637887358665466e-02,-1.330885142087936401e-01,1.639630794525146484e-01,4.705040901899337769e-02,7.323869317770004272e-02,-1.974659971892833710e-02,-1.580266654491424561e-01,1.562867760658264160e-01,6.880339235067367554e-02,-1.131422147154808044e-01,1.105717644095420837e-01
-1.707444429397583008e+00,-1.849520206451416016e+00,6.183803677558898926e-01,4.301154613494873047e-02,1.767772063612937927e-02,4.430966675281524658e-01,8.952668905258178711e-01,-7.972541451454162598e-02,3.799704834818840027e-02,-1.286222189664840698e-01,1.715331971645355225e-01,4.541816189885139465e-02,7.503567636013031006e-02,-1.965677365660667419e-02,-1.586290597915649414e-01,1.613155752420425415e-01,6.937398761510848999e-02,-1.136711910367012024e-01,1.088470891118049622e-01
-1.707503676414489746e+00,-1.849589824676513672e+00,6.182250976562500000e-01,4.361297935247421265e-02,1.669229194521903992e-02,4.433154165744781494e-01,8.951484560966491699e-01,-7.558412104845046997e-02,3.807928040623664856e-02,-1.291166841983795166e-01,1.680157184600830078e-01,4.673266783356666565e-02,7.598895579576492310e-02,-1.736267469823360443e-02,-1.589147448539733887e-01,1.613040268421173096e-01,6.877607107162475586e-02,-1.126228049397468567e-01,1.061470210552215576e-01
-1.708344221115112305e+00,-1.849939823150634766e+00,6.181253790855407715e-01,4.270172864198684692e-02,1.938584074378013611e-02,4.430736601352691650e-01,8.952577710151672363e-01,-8.666442334651947021e-02,3.551875427365303040e-02,-1.292802393436431885e-01,1.768430620431900024e-01,4.148131236433982849e-02,7.651284337043762207e-02,-2.521623298525810242e-02,-1.606717556715011597e-01,1.611866801977157593e-01,6.990063935518264771e-02,-1.137371137738227844e-01,1.117515265941619873e-01
-1.708495497703552246e+00,-1.849995851516723633e+00,6.182421445846557617e-01,4.186181351542472839e-02,2.126366645097732544e-02,4.420778453350067139e-01,8.957469463348388672e-01,-9.356183558702468872e-02,3.526477888226509094e-02,-1.266052275896072388e-01,1.795446723699569702e-01,4.200083389878273010e-02,7.451836019754409790e-02,-3.018034063279628754e-02,-1.607484817504882812e-01,1.637394726276397705e-01,7.077096402645111084e-02,-1.129191368818283081e-01,1.123884022235870361e-01
-1.708784461021423340e+00,-1.850664258003234863e+00,6.177880764007568359e-01,4.255963489413261414e-02,2.291786484420299530e-02,4.411035180091857910e-01,8.961535096168518066e-01,-1.160872429609298706e-01,3.038902953267097473e-02,-1.350474953651428223e-01,2.165860831737518311e-01,3.750413656234741211e-02,9.355169534683227539e-02,-3.299921005964279175e-02,-1.636839061975479126e-01,1.645482480525970459e-01,6.981372833251953125e-02,-1.161298602819442749e-01,1.177732124924659729e-01
-1.708653926849365234e+00,-1.850744843482971191e+00,6.180839538574218750e-01,3.964594006538391113e-02,2.185891568660736084e-02,4.443455636501312256e-01,8.947107791900634766e-01,-1.052177250385284424e-01,3.384296596050262451e-02,-1.173364594578742981e-01,1.642972677946090698e-01,1.934681273996829987e-02,5.636017397046089172e-02,-3.460321202874183655e-02,-1.570057421922683716e-01,1.571636646986007690e-01,6.921459734439849854e-02,-1.169252917170524597e-01,1.165114417672157288e-01
-1.709058642387390137e+00,-1.851005673408508301e+00,6.179874539375305176e-01,4.025170952081680298e-02,2.130814641714096069e-02,4.425835907459259033e-01,8.955699205398559570e-01,-1.100657433271408081e-01,3.102944232523441315e-02,-1.484650373458862305e-01,1.758222281932830811e-01,1.825408078730106354e-02,6.299799680709838867e-02,-3.347769379615783691e-02,-1.577143967151641846e-01,1.598917990922927856e-01,7.035806030035018921e-02,-1.171187683939933777e-01,1.162622570991516113e-01
-1.709637522697448730e+00,-1.851198434829711914e+00,6.177592873573303223e-01,4.254224151372909546e-02,2.209674194455146790e-02,4.417157769203186035e-01,8.958733677864074707e-01,-1.151295006275177002e-01,2.840411476790904999e-02,-1.520020216703414917e-01,2.037795037031173706e-01,3.173299133777618408e-02,8.274936676025390625e-02,-3.202132880687713623e-02,-1.636330336332321167e-01,1.637494564056396484e-01,6.782593578100204468e-02,-1.156300380825996399e-01,1.157446652650833130e-01
-1.709565043449401855e+00,-1.851145505905151367e+00,6.182335019111633301e-01,4.102319106459617615e-02,2.070044912397861481e-02,4.432700276374816895e-01,8.952096104621887207e-01,-9.911290556192398071e-02,3.340791165828704834e-02,-1.377794146537780762e-01,1.693866699934005737e-01,3.240175545215606689e-02,6.159365177154541016e-02,-3.181567415595054626e-02,-1.592489182949066162e-01,1.620786935091018677e-01,6.814400851726531982e-02,-1.121173501014709473e-01,1.114120930433273315e-01
-1.709589362144470215e+00,-1.851364016532897949e+00,6.181014776229858398e-01,4.075131192803382874e-02,2.168144844472408295e-02,4.434835612773895264e-01,8.950930237770080566e-01,-1.001214236021041870e-01,3.437892720103263855e-02,-1.461588442325592041e-01,1.712932884693145752e-01,3.689688816666603088e-02,6.611838936805725098e-02,-3.492842987179756165e-02,-1.593708842992782593e-01,1.617054641246795654e-01,6.911581754684448242e-02,-1.099385544657707214e-01,1.095904409885406494e-01
-1.708315372467041016e+00,-1.850316286087036133e+00,6.181388497352600098e-01,4.270096123218536377e-02,2.079650759696960449e-02,4.479940533638000488e-01,8.927740454673767090e-01,-8.572858572006225586e-02,3.474513068795204163e-02,-1.420565843582153320e-01,1.729355007410049438e-01,3.906862437725067139e-02,7.715404033660888672e-02,-2.947741374373435974e-02,-1.612427234649658203e-01,1.559006273746490479e-01,6.856483221054077148e-02,-1.118362545967102051e-01,1.099828034639358521e-01
-1.707413554191589355e+00,-1.850327014923095703e+00,6.181266307830810547e-01,4.114400967955589294e-02,1.896527595818042755e-02,4.500745534896850586e-01,8.918409943580627441e-01,-8.413970470428466797e-02,3.587502613663673401e-02,-1.244063302874565125e-01,1.470606923103332520e-01,1.601191982626914978e-02,4.614658281207084656e-02,-2.747488021850585938e-02,-1.557893007993698120e-01,1.470763087272644043e-01,6.918226182460784912e-02,-1.160273328423500061e-01,1.147499829530715942e-01
-1.706889152526855469e+00,-1.850318789482116699e+00,6.181826591491699219e-01,4.087496921420097351e-02,2.066850662231445312e-02,4.494527876377105713e-01,8.921290636062622070e-01,-8.755412697792053223e-02,3.461508825421333313e-02,-1.461939364671707153e-01,1.482106298208236694e-01,1.502538286149501801e-02,4.875429347157478333e-02,-3.086168877780437469e-02,-1.557543426752090454e-01,1.486590504646301270e-01,7.126135379076004028e-02,-1.192235797643661499e-01,1.160081475973129272e-01
-1.705934047698974609e+00,-1.850088119506835938e+00,6.180511116981506348e-01,4.211097955703735352e-02,2.081044390797615051e-02,4.480340182781219482e-01,8.927816748619079590e-01,-8.296132832765579224e-02,3.565017133951187134e-02,-1.547339558601379395e-01,1.624841392040252686e-01,2.618531696498394012e-02,6.129147112369537354e-02,-2.848422341048717499e-02,-1.571814864873886108e-01,1.526955962181091309e-01,7.127898186445236206e-02,-1.160050779581069946e-01,1.104195639491081238e-01
-1.705014586448669434e+00,-1.849803924560546875e+00,6.181135177612304688e-01,4.155980795621871948e-02,2.074141427874565125e-02,4.490607380867004395e-01,8.922931551933288574e-01,-8.127292245626449585e-02,3.753118589520454407e-02,-1.470007151365280151e-01,1.558865457773208618e-01,2.149372920393943787e-02,5.656523257493972778e-02,-2.861025556921958923e-02,-1.552959382534027100e-01,1.488125026226043701e-01,7.232848554849624634e-02,-1.155689805746078491e-01,1.105806156992912292e-01
-1.704399347305297852e+00,-1.849422454833984375e+00,6.180306673049926758e-01,4.247330874204635620e-02,2.210586518049240112e-02,4.481222331523895264e-01,8.926891088485717773e-01,-8.368699997663497925e-02,3.584799170494079590e-02,-1.557147949934005737e-01,1.657157540321350098e-01,2.692026831209659576e-02,6.426104158163070679e-02,-2.879211306571960449e-02,-1.575431674718856812e-01,1.517860591411590576e-01,7.246173918247222900e-02,-1.163119450211524963e-01,1.138342842459678650e-01
-1.703166604042053223e+00,-1.849279284477233887e+00,6.179729104042053223e-01,4.275228828191757202e-02,2.403013780713081360e-02,4.478462338447570801e-01,8.927645683288574219e-01,-9.277968853712081909e-02,3.659107908606529236e-02,-1.454170048236846924e-01,1.898825168609619141e-01,3.012406639754772186e-02,7.620565593242645264e-02,-3.117217123508453369e-02,-1.580062061548233032e-01,1.523167192935943604e-01,7.363101094961166382e-02,-1.159943342208862305e-01,1.104743406176567078e-01
-1.701719641685485840e+00,-1.849072694778442383e+00,6.177742481231689453e-01,4.158375412225723267e-02,2.533444575965404510e-02,4.484127461910247803e-01,8.924992680549621582e-01,-1.020722240209579468e-01,3.563450649380683899e-02,-1.448381245136260986e-01,1.861715763807296753e-01,1.163259986788034439e-02,6.312289834022521973e-02,-3.401545062661170959e-02,-1.552380770444869995e-01,1.511823683977127075e-01,7.615822553634643555e-02,-1.234517246484756470e-01,1.142139211297035217e-01
-1.700090765953063965e+00,-1.848587155342102051e+00,6.176539063453674316e-01,4.221630841493606567e-02,2.588463015854358673e-02,4.460407495498657227e-01,8.936416506767272949e-01,-1.026640683412551880e-01,3.599390015006065369e-02,-1.558993458747863770e-01,1.973723322153091431e-01,1.541495788842439651e-02,6.817998737096786499e-02,-3.042162954807281494e-02,-1.552179306745529175e-01,1.558345407247543335e-01,7.513538748025894165e-02,-1.232859119772911072e-01,1.101061180233955383e-01
-1.698233246803283691e+00,-1.847881793975830078e+00,6.174197196960449219e-01,4.341331124305725098e-02,2.699080109596252441e-02,4.434121847152709961e-01,8.948588967323303223e-01,-1.077153608202934265e-01,3.710453957319259644e-02,-1.417846530675888062e-01,2.211688905954360962e-01,1.896244660019874573e-02,8.276048302650451660e-02,-2.632272988557815552e-02,-1.565308272838592529e-01,1.597138345241546631e-01,7.428567856550216675e-02,-1.254190057516098022e-01,1.095196455717086792e-01
-1.695840835571289062e+00,-1.846863150596618652e+00,6.175348162651062012e-01,4.053596034646034241e-02,2.710909396409988403e-02,4.448790252208709717e-01,8.942620158195495605e-01,-9.360319375991821289e-02,4.261931777000427246e-02,-1.134807094931602478e-01,1.656612008810043335e-01,-1.484310603700578213e-03,4.203097149729728699e-02,-2.515569515526294708e-02,-1.488655954599380493e-01,1.572997719049453735e-01,7.513496279716491699e-02,-1.316285729408264160e-01,1.120479926466941833e-01
-1.693994641304016113e+00,-1.846320509910583496e+00,6.170915961265563965e-01,4.230314865708351135e-02,2.883542515337467194e-02,4.407345354557037354e-01,8.961763381958007812e-01,-9.974818676710128784e-02,3.998547792434692383e-02,-1.441958993673324585e-01,1.976117640733718872e-01,5.259286612272262573e-03,6.512149423360824585e-02,-2.315446734428405762e-02,-1.518828421831130981e-01,1.698233336210250854e-01,7.730761915445327759e-02,-1.349762827157974243e-01,1.092934086918830872e-01
-1.692492365837097168e+00,-1.846143722534179688e+00,6.169677376747131348e-01,4.233003035187721252e-02,2.830928936600685120e-02,4.370563626289367676e-01,8.979913592338562012e-01,-1.014443039894104004e-01,4.242321103811264038e-02,-1.363678276538848877e-01,2.042554616928100586e-01,1.974900718778371811e-03,6.173153221607208252e-02,-2.499951794743537903e-02,-1.483661681413650513e-01,1.743937581777572632e-01,9.073937684297561646e-02,-1.417489498853683472e-01,1.088216602802276611e-01
-1.690365910530090332e+00,-1.845295310020446777e+00,6.166259050369262695e-01,4.353121668100357056e-02,2.805284969508647919e-02,4.352236390113830566e-01,8.988317251205444336e-01,-1.003873795270919800e-01,4.276741668581962585e-02,-1.334941387176513672e-01,2.129100412130355835e-01,-6.153752561658620834e-03,6.030786782503128052e-02,-2.540398389101028442e-02,-1.469374299049377441e-01,1.789731532335281372e-01,1.050319299101829529e-01,-1.530598700046539307e-01,1.140868887305259705e-01
-1.687601089477539062e+00,-1.843949437141418457e+00,6.163504123687744141e-01,4.227216541767120361e-02,2.972688525915145874e-02,4.323281347751617432e-01,9.002342820167541504e-01,-1.037545651197433472e-01,4.615337401628494263e-02,-1.276312470436096191e-01,2.193688750267028809e-01,-1.137570850551128387e-02,6.137800589203834534e-02,-3.691757470369338989e-02,-1.415487378835678101e-01,1.866161227226257324e-01,1.306965500116348267e-01,-1.627264320850372314e-01,1.173139289021492004e-01
-1.684497714042663574e+00,-1.842023253440856934e+00,6.162832975387573242e-01,4.075750336050987244e-02,2.906623482704162598e-02,4.316833615303039551e-01,9.006350040435791016e-01,-8.744911849498748779e-02,5.327675491571426392e-02,-1.128383055329322815e-01,1.965506225824356079e-01,-1.361835189163684845e-02,4.225707054138183594e-02,-5.203612521290779114e-02,-1.308730840682983398e-01,1.963077783584594727e-01,1.710324436426162720e-01,-1.715989708900451660e-01,1.116303205490112305e-01
-1.681642413139343262e+00,-1.840809583663940430e+00,6.156172156333923340e-01,4.193011671304702759e-02,2.777533605694770813e-02,4.271544218063354492e-01,9.027787446975708008e-01,-8.277161419391632080e-02,5.666136741638183594e-02,-1.060829088091850281e-01,2.038134634494781494e-01,-1.839696243405342102e-02,4.333730787038803101e-02,-7.004597783088684082e-02,-1.233385279774665833e-01,2.119108587503433228e-01,2.229555547237396240e-01,-1.782609969377517700e-01,1.163661777973175049e-01
-1.678223729133605957e+00,-1.839454054832458496e+00,6.149758100509643555e-01,4.234789684414863586e-02,2.546900324523448944e-02,4.260991513729095459e-01,9.033257961273193359e-01,-7.638378441333770752e-02,6.168698891997337341e-02,-7.432463765144348145e-02,1.968582421541213989e-01,-3.226986899971961975e-02,2.445653639733791351e-02,-9.524456411600112915e-02,-1.111116781830787659e-01,2.203503102064132690e-01,2.874717712402343750e-01,-1.722654551267623901e-01,1.196351945400238037e-01
-1.675400614738464355e+00,-1.837963223457336426e+00,6.141359210014343262e-01,4.287520423531532288e-02,2.231564559042453766e-02,4.208694994449615479e-01,9.058325290679931641e-01,-6.639443337917327881e-02,6.824483722448348999e-02,-8.288909494876861572e-02,2.071742862462997437e-01,-2.220048196613788605e-02,3.273428604006767273e-02,-1.225110366940498352e-01,-9.680640697479248047e-02,2.358105778694152832e-01,3.562575578689575195e-01,-1.257952153682708740e-01,1.031889617443084717e-01
-1.671686172485351562e+00,-1.836310386657714844e+00,6.138954758644104004e-01,4.193005338311195374e-02,1.963499002158641815e-02,4.135010540485382080e-01,9.093256592750549316e-01,-5.808467417955398560e-02,7.485357671976089478e-02,-6.388885527849197388e-02,2.073806524276733398e-01,-3.115302696824073792e-02,1.682832837104797363e-02,-1.597794443368911743e-01,-7.768426835536956787e-02,2.470765858888626099e-01,4.334920942783355713e-01,-6.724298745393753052e-02,9.865786880254745483e-02
-1.667122960090637207e+00,-1.832949757575988770e+00,6.137256622314453125e-01,4.632216691970825195e-02,2.202895283699035645e-02,4.102645814418792725e-01,9.105228781700134277e-01,-4.816453531384468079e-02,6.764964014291763306e-02,-4.092218726873397827e-02,1.953412294387817383e-01,-1.615003123879432678e-02,3.921264782547950745e-02,-2.059687376022338867e-01,-7.504919171333312988e-02,2.533825635910034180e-01,5.099871158599853516e-01,-2.069531381130218506e-02,1.042706668376922607e-01
-1.663613557815551758e+00,-1.830203294754028320e+00,6.147464513778686523e-01,5.324222892522811890e-02,1.990363374352455139e-02,4.001910984516143799e-01,9.146672487258911133e-01,-3.514397516846656799e-02,5.766032636165618896e-02,-1.740251295268535614e-02,1.981598585844039917e-01,-2.226003631949424744e-02,4.381062462925910950e-02,-2.411181032657623291e-01,-7.410303503274917603e-02,2.764582931995391846e-01,5.721938014030456543e-01,-1.538500562310218811e-02,1.181611344218254089e-01
-1.659627199172973633e+00,-1.826335549354553223e+00,6.160781383514404297e-01,5.454988405108451843e-02,1.890884339809417725e-02,3.929223716259002686e-01,9.177574515342712402e-01,-2.496775984764099121e-02,5.485144630074501038e-02,1.290578488260507584e-02,1.937758475542068481e-01,-4.585169255733489990e-02,1.193612348288297653e-02,-2.814731001853942871e-01,-6.535581499338150024e-02,2.992474734783172607e-01,6.062363386154174805e-01,-2.732535637915134430e-02,1.256272047758102417e-01
-1.655426025390625000e+00,-1.821595549583435059e+00,6.160420775413513184e-01,5.445007607340812683e-02,1.887866482138633728e-02,3.809013664722442627e-01,9.228179454803466797e-01,-1.799400150775909424e-02,5.533892288804054260e-02,3.699739649891853333e-02,1.934988796710968018e-01,-4.571479186415672302e-02,1.105461083352565765e-02,-3.155040740966796875e-01,-6.473618000745773315e-02,3.174712955951690674e-01,5.937963128089904785e-01,-3.027757629752159119e-02,1.174951046705245972e-01
-1.651372432708740234e+00,-1.816726565361022949e+00,6.152133345603942871e-01,5.178510770201683044e-02,1.797339878976345062e-02,3.686857521533966064e-01,9.279364347457885742e-01,-1.185771171003580093e-02,6.102513894438743591e-02,6.570681184530258179e-02,1.937043070793151855e-01,-4.771908745169639587e-02,1.438562385737895966e-02,-3.484958112239837646e-01,-5.878906324505805969e-02,3.329783976078033447e-01,5.554990172386169434e-01,-3.278946503996849060e-02,1.058701872825622559e-01
-1.646903872489929199e+00,-1.810848951339721680e+00,6.140854358673095703e-01,4.908974096179008484e-02,1.576687395572662354e-02,3.566223382949829102e-01,9.328247904777526855e-01,1.684155547991394997e-03,6.591807305812835693e-02,8.655079454183578491e-02,1.904622465372085571e-01,-5.197236686944961548e-02,2.010645531117916107e-02,-3.745517134666442871e-01,-5.056415498256683350e-02,3.480289876461029053e-01,4.972697496414184570e-01,-4.582321643829345703e-02,9.661209583282470703e-02
-1.642095565795898438e+00,-1.803582429885864258e+00,6.125472187995910645e-01,4.605898261070251465e-02,1.335827261209487915e-02,3.442186117172241211e-01,9.376639723777770996e-01,1.751117780804634094e-02,6.945732235908508301e-02,1.107475906610488892e-01,1.861441284418106079e-01,-5.647080391645431519e-02,1.988383010029792786e-02,-3.955911099910736084e-01,-4.049923643469810486e-02,3.569423854351043701e-01,4.265615642070770264e-01,-5.347379669547080994e-02,7.497297227382659912e-02
-1.637501239776611328e+00,-1.795742750167846680e+00,6.108110547065734863e-01,4.152715578675270081e-02,8.809897117316722870e-03,3.311382234096527100e-01,9.426268339157104492e-01,3.719030693173408508e-02,7.512922585010528564e-02,1.368843466043472290e-01,1.834546923637390137e-01,-6.450325995683670044e-02,1.774339377880096436e-02,-4.108755290508270264e-01,-1.841922476887702942e-02,3.735793232917785645e-01,3.552025258541107178e-01,-4.208444058895111084e-02,6.167890131473541260e-02
-1.632248759269714355e+00,-1.787123560905456543e+00,6.085599660873413086e-01,3.569572046399116516e-02,8.917856961488723755e-03,3.220757842063903809e-01,9.459986686706542969e-01,5.064676329493522644e-02,7.970527559518814087e-02,1.586140245199203491e-01,1.765784323215484619e-01,-6.847096234560012817e-02,2.299337647855281830e-02,-4.390266537666320801e-01,1.075527281500399113e-03,3.747012913227081299e-01,2.852378487586975098e-01,-1.418755576014518738e-02,5.724376067519187927e-02
-1.626651048660278320e+00,-1.778203129768371582e+00,6.067504286766052246e-01,3.133608400821685791e-02,9.788483381271362305e-03,3.139692544937133789e-01,9.488654136657714844e-01,6.415925174951553345e-02,8.018936216831207275e-02,1.783546358346939087e-01,1.720225811004638672e-01,-7.745068520307540894e-02,2.229100279510021210e-02,-4.664721488952636719e-01,1.799108274281024933e-02,3.683695495128631592e-01,2.264805287122726440e-01,2.939675934612751007e-03,4.769112169742584229e-02
-1.620327353477478027e+00,-1.768564581871032715e+00,6.058759689331054688e-01,3.151829168200492859e-02,1.448533497750759125e-02,3.063378930091857910e-01,9.512906074523925781e-01,7.369352877140045166e-02,6.784421950578689575e-02,1.918636411428451538e-01,1.709437817335128784e-01,-8.338017761707305908e-02,3.191552311182022095e-02,-4.920539259910583496e-01,2.457670867443084717e-02,3.616409599781036377e-01,1.834982335567474365e-01,-4.387085326015949249e-03,4.921751469373703003e-02
-1.613536953926086426e+00,-1.758349061012268066e+00,6.050981283187866211e-01,3.344798088073730469e-02,1.764951646327972412e-02,2.981141209602355957e-01,9.537807703018188477e-01,8.741744607686996460e-02,5.272701382637023926e-02,2.102116942405700684e-01,1.722808033227920532e-01,-8.504553139209747314e-02,4.343606904149055481e-02,-5.050544738769531250e-01,2.944952808320522308e-02,3.599505424499511719e-01,1.584424674510955811e-01,-8.895095437765121460e-03,4.621705412864685059e-02
-1.606058835983276367e+00,-1.745647788047790527e+00,6.033660173416137695e-01,3.335740417242050171e-02,1.990376412868499756e-02,2.886301279067993164e-01,9.566524028778076172e-01,1.037414222955703735e-01,3.866223990917205811e-02,2.368634641170501709e-01,1.726087629795074463e-01,-7.785558700561523438e-02,6.000047922134399414e-02,-5.073789954185485840e-01,3.373819217085838318e-02,3.526463806629180908e-01,1.511868685483932495e-01,-6.142782047390937805e-03,4.108887165784835815e-02
-1.598920822143554688e+00,-1.732264757156372070e+00,6.018239855766296387e-01,3.047777339816093445e-02,2.403323724865913391e-02,2.839549183845520020e-01,9.580517411231994629e-01,1.119452714920043945e-01,2.902174741029739380e-02,2.552768290042877197e-01,1.785944998264312744e-01,-6.270835548639297485e-02,7.538603246212005615e-02,-5.129524469375610352e-01,3.787072002887725830e-02,3.536962568759918213e-01,1.661748141050338745e-01,-5.818407051265239716e-03,4.535895958542823792e-02
